id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
1873,55,true_false,preview,550,task.cancel() raises CancelledError at the next await point.,,true,cards/card_1873.png,,This is true because calling .cancel() merely requests the stop; the actual CancelledError only propagates and raises when the coroutine hits its next suspension point (an await).
1874,56,true_false,preview,556,asyncio.timeout(5) cancels code that runs past 5 seconds.,,true,cards/card_1874.png,,"This is true; using asyncio.timeout() as a context manager ensures that if any code inside the block exceeds the specified time, it will raise an exception and cancel execution."
1875,56,true_false,preview,562,wait_for() cancels a coroutine that exceeds its timeout.,,true,cards/card_1875.png,,That's right; wait_for handles this by wrapping the coroutine and automatically raising a TimeoutError—which effectively cancels the task—if the allotted time runs out.
1876,57,true_false,preview,568,TaskGroup ensures every task inside is awaited or cancelled.,,true,cards/card_1876.png,,"That's right; when you exit the TaskGroup block, it automatically handles awaiting all running tasks or cancelling them if they haven't finished yet, guaranteeing no leaks."
1877,58,true_false,preview,574,TaskGroup can raise an ExceptionGroup bundling several failures.,,true,cards/card_1877.png,,
1878,59,true_false,preview,580,FIRST_COMPLETED returns as soon as any one task finishes.,,true,cards/card_1878.png,,"This is true because FIRST_COMPLETED signals immediately as soon as any single task finishes, unlike ALL_COMPLETED which waits for everything."
1879,60,true_false,preview,586,asyncio.shield() protects a task from an outer cancellation.,,true,cards/card_1879.png,,"That's right; `asyncio.shield()` wraps a coroutine and makes it immune to external cancellation signals, allowing it to complete its work regardless of what happens outside."
1880,61,true_false,preview,592,asyncio.Lock's acquire() yields to the loop while waiting.,,true,cards/card_1880.png,,"Yes, when a coroutine calls acquire() on a locked resource, it yields control back to the event loop while waiting for the lock to become available. This prevents the entire program from blocking."
1881,62,true_false,preview,598,asyncio.Semaphore(5) allows at most five coroutines at once.,,true,cards/card_1881.png,,"The number passed into the Semaphore constructor sets its internal counter, ensuring that only that many tasks can acquire access simultaneously."
1882,63,true_false,preview,604,asyncio.Event lets coroutines wait for event.set().,,true,cards/card_1882.png,,
1883,63,true_false,preview,610,asyncio.Condition combines a lock with wait and notify.,,true,cards/card_1883.png,,
1884,64,true_false,preview,616,"asyncio.Queue's put() and get() are awaitable, not blocking.",,true,cards/card_1884.png,,"Because these methods use `await`, they pause execution until data is available or space opens up, allowing other tasks to run instead of blocking the entire program."
1885,64,true_false,preview,622,LifoQueue returns the most recently added item first.,,true,cards/card_1885.png,,"Yes, LIFO stands for Last-In, First-Out, meaning the most recent item added to the queue will be the next one retrieved."
1886,65,true_false,preview,628,threading.Lock in a coroutine freezes the whole event loop.,,true,cards/card_1886.png,,
1887,66,true_false,preview,634,open_connection() opens a non-blocking TCP client connection.,,true,cards/card_1887.png,,This is correct; open_connection() sets up the necessary client side connection without blocking the event loop while waiting for the socket to be ready.
1888,66,true_false,preview,640,start_server() handles new connections without blocking the loop.,,true,cards/card_1888.png,,"That's right; asyncio's server functions are designed to be asynchronous, meaning they manage incoming connections without freezing the entire event loop."
1889,67,true_false,preview,646,readline() reads until it finds a newline character.,,true,cards/card_1889.png,,"That's correct; readline() is designed specifically to read input line-by-line, stopping only when it encounters a newline character (\n)."
1890,68,true_false,preview,652,Streams are built on lower-level Transports and Protocols.,,true,cards/card_1890.png,,"Correct; streams provide a high-level interface, but they fundamentally depend on Transports to manage the physical connections and Protocols to define how data is structured."
1891,69,true_false,preview,659,create_subprocess_exec() spawns a child process without blocking.,,true,cards/card_1891.png,,"This method leverages asyncio's event loop to start the child process in the background, meaning your main code flow continues immediately without waiting for the spawned process to finish."
1892,70,true_false,preview,665,The 'requests' library has no awaitable API.,,true,cards/card_1892.png,,"That's right; the standard `requests` library is built entirely for simple, blocking HTTP calls and does not integrate with Python's async event loop."
1893,71,true_false,preview,671,run_in_executor() runs a blocking call in a thread pool.,,true,cards/card_1893.png,,That's exactly right; its entire purpose is to take code that would normally block the event loop and run it safely in a background thread pool instead.
1894,72,true_false,preview,677,asyncio.to_thread() simplifies calling run_in_executor().,,true,cards/card_1894.png,,That's right; `to_thread()` was introduced specifically to make calling an executor for basic threading tasks much simpler and more readable than the previous methods.
1895,73,true_false,preview,683,A dedicated event-loop thread avoids rewriting a sync app.,,true,cards/card_1895.png,,Running asynchronous operations in their own dedicated thread allows you to utilize modern concurrency features without having to refactor your entire application's core logic from synchronous to fully asynchronous code.
1896,74,true_false,preview,689,asyncio.run() is the simplest way to call async code.,,true,cards/card_1896.png,,"Yes, it's the simplest way because it wraps up all the necessary boilerplate—like starting and stopping the event loop—so you can just call your main async function directly."
1897,75,true_false,preview,695,run_coroutine_threadsafe() schedules a coroutine from another thread.,,true,cards/card_1897.png,,That's correct; run_coroutine_threadsafe() allows you to queue up and execute a coroutine object from a different thread without needing direct access to the target loop.
1898,76,true_false,preview,701,Producer-consumer decouples generating work from processing it.,,true,cards/card_1898.png,,"That's exactly right. The pattern decouples these two activities by using a buffer (the queue), so they don't have to operate at the same speed."
1899,77,true_false,preview,707,asyncio.Queue is the awaitable queue for one event loop.,,true,cards/card_1899.png,,"Correct. It is designed to be awaitable, meaning its operations yield control back to the event loop instead of blocking it while waiting for items."
1900,78,true_false,preview,713,join() blocks until every item gets a task_done() call.,,true,cards/card_1900.png,,That's exactly right; `join()` is designed specifically to block execution until it confirms every single item placed in the queue has had its corresponding task_done() call made.
1901,79,true_false,preview,719,A poison pill tells a queue worker to stop.,,true,cards/card_1901.png,,
1902,80,true_false,preview,725,A full queue's put() blocks until space frees up.,,true,cards/card_1902.png,,
